session_id,user_id,profile,total_event_count,click_count,page_view_count,search_count,add_to_cart_count,purchase_count,session_duration_sec,avg_price,click_rate,cart_rate,actual_label,finalize_reason,processed_at
cda1d607-bc48-446d-8f86-975022900413,94,interested,7,4,2,1,0,0,267.0,2298.05,0.5714285714285714,0.0,0,idle_timeout,2026-05-12T19:58:34.462677
48e44d70-f23a-4f70-a7fd-cdd4f8712922,73,buyer,6,2,2,1,0,1,273.0,2323.678333333333,0.3333333333333333,0.0,1,purchase_event,2026-05-12T19:58:35.458120
cc701f65-cda9-494f-9e7a-6dcc0bc41ee8,40,interested,7,2,3,1,1,0,283.0,2560.64,0.2857142857142857,0.14285714285714285,0,idle_timeout,2026-05-12T19:58:36.464924
3a1d8815-4caa-49f8-ab15-d32d3d9fead1,23,browser,5,1,3,1,0,0,234.0,1529.088,0.2,0.0,0,idle_timeout,2026-05-12T19:58:40.480371
9676c108-985b-470a-b1f3-b8b058db91df,42,interested,8,5,1,0,2,0,419.0,1974.2362500000002,0.625,0.25,0,idle_timeout,2026-05-12T19:58:42.474379
d9ae9dd3-81cc-4e90-a974-fd74e34169cf,45,interested,4,0,3,1,0,0,219.0,2162.88,0.0,0.0,0,idle_timeout,2026-05-12T19:58:44.483929
697c15dd-34cd-45db-810b-a3feb7e8eef5,22,interested,8,2,3,3,0,0,338.0,2339.97,0.25,0.0,0,idle_timeout,2026-05-12T19:58:47.479304
c0972b05-ba6c-4c3d-be5b-54a8e1f48e1b,30,browser,3,1,1,1,0,0,79.0,1986.8233333333335,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T19:58:48.499361
d0b883f0-880e-4bc9-85cb-1d847a6b2b84,70,browser,4,1,3,0,0,0,106.0,3423.28,0.25,0.0,0,idle_timeout,2026-05-12T19:58:50.495675
7a3ec3e3-e860-471b-8a03-ae8edbdcb1fa,35,browser,3,1,2,0,0,0,109.0,2164.0,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T19:58:52.496723
71aae166-d703-4451-9b68-3b963b7fd868,26,browser,4,1,1,2,0,0,131.0,1717.4750000000001,0.25,0.0,0,idle_timeout,2026-05-12T19:58:54.503250
595ede83-d479-419a-9a44-808f4f684834,83,buyer,7,0,3,0,3,1,386.0,2920.905714285714,0.0,0.42857142857142855,1,purchase_event,2026-05-12T19:58:55.507748
b7871ec8-faca-43bb-b49a-81899f18f3c5,71,interested,7,2,1,1,3,0,276.0,2488.2757142857145,0.2857142857142857,0.42857142857142855,0,idle_timeout,2026-05-12T19:58:56.518923
dde77387-35c6-4401-9b0b-18cc8a420c39,78,buyer,6,1,2,0,2,1,197.0,1531.9283333333333,0.16666666666666666,0.3333333333333333,1,purchase_event,2026-05-12T19:58:57.512401
2e260ebf-332b-4e45-9f05-ee59b9b7f89d,61,interested,8,1,1,3,3,0,409.0,2455.3625,0.125,0.375,0,idle_timeout,2026-05-12T19:59:02.539880
04a83b67-be84-4bf6-8308-4c6791ae63a6,66,interested,8,2,1,4,1,0,356.0,2557.53625,0.25,0.125,0,idle_timeout,2026-05-12T19:59:04.540711
fb494d5e-a8db-49c7-8f45-233076f88870,40,browser,7,1,5,1,0,0,257.0,2983.8300000000004,0.14285714285714285,0.0,0,idle_timeout,2026-05-12T19:59:06.542222
d6ce2431-2388-438a-bb53-894c74f4a50d,7,interested,4,1,2,1,0,0,178.0,1692.5675,0.25,0.0,0,idle_timeout,2026-05-12T19:59:08.550560
43d5dc59-4988-4a57-b944-c6f6408abd69,70,browser,4,1,2,1,0,0,156.0,1637.375,0.25,0.0,0,idle_timeout,2026-05-12T19:59:10.564011
7fcb24b1-6f17-4adb-993b-96373850baba,30,buyer,8,2,4,0,1,1,410.0,2463.15,0.25,0.125,1,purchase_event,2026-05-12T19:59:11.561925
596fa469-188c-467c-ae1f-f86c28fe4ef1,36,interested,8,1,4,0,3,0,401.0,2102.1012499999997,0.125,0.375,0,idle_timeout,2026-05-12T19:59:12.573417
dd82ba6a-fe3e-454b-8711-115626bf4d16,18,interested,8,4,0,0,4,0,485.0,2446.2275,0.5,0.5,0,idle_timeout,2026-05-12T19:59:16.575030
55a943eb-51b6-45da-8cc7-eaedb10266ae,33,interested,5,2,2,0,1,0,206.0,1410.824,0.4,0.2,0,idle_timeout,2026-05-12T19:59:18.571313
2a0a01bd-35b7-4e66-a381-8b75d78e281f,88,buyer,7,2,1,0,3,1,285.0,3547.027142857143,0.2857142857142857,0.42857142857142855,1,purchase_event,2026-05-12T19:59:19.581137
46e853a2-508e-4498-9974-f27f161b8ba3,96,interested,4,0,2,0,2,0,164.0,1516.395,0.0,0.5,0,idle_timeout,2026-05-12T19:59:20.595265
127aaa5d-a338-408a-9758-167bdc8e29a7,54,browser,3,0,2,1,0,0,124.0,2760.5333333333333,0.0,0.0,0,idle_timeout,2026-05-12T19:59:24.594930
f8c64429-0889-4558-ab6f-cd5987ba7286,76,interested,8,1,4,1,2,0,274.0,2345.0775,0.125,0.25,0,idle_timeout,2026-05-12T19:59:26.602817
b6e34fba-7ca3-4381-9c6f-6ca24b2c1d70,16,buyer,8,3,4,0,0,1,417.0,3070.0625,0.375,0.0,1,purchase_event,2026-05-12T19:59:27.603129
5422b15b-f621-44cd-8927-6ad545f07578,79,interested,8,0,4,2,2,0,290.0,3053.3725,0.0,0.25,0,idle_timeout,2026-05-12T19:59:28.617281
1f0e5406-d116-4e1c-a2cd-ed960079250e,10,buyer,7,3,2,0,1,1,278.0,2667.2485714285717,0.42857142857142855,0.14285714285714285,1,purchase_event,2026-05-12T19:59:29.606159
dc7c8cf9-1dfc-47cd-ac5e-ffff02933ac2,19,browser,4,1,3,0,0,0,80.0,3163.1575,0.25,0.0,0,idle_timeout,2026-05-12T19:59:34.621176
5fa9be23-a914-4b83-adbf-47e62640ed37,85,interested,7,2,4,1,0,0,417.0,2657.5842857142857,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T19:59:36.632670
45661ca8-660b-4f7d-96fb-e49d4e97e5c0,71,interested,5,2,2,1,0,0,131.0,2479.008,0.4,0.0,0,idle_timeout,2026-05-12T19:59:38.637291
555bda5d-8499-415a-b4ed-d89e8ef85696,77,browser,5,1,3,1,0,0,256.0,3946.454,0.2,0.0,0,idle_timeout,2026-05-12T19:59:40.632173
39e6eff5-f9a8-4f0b-8f21-465ee072a879,88,interested,8,2,2,4,0,0,311.0,2871.7237499999997,0.25,0.0,0,idle_timeout,2026-05-12T19:59:42.638966
2fa01622-d16f-4759-aeda-ff76c5d346c2,100,browser,3,1,0,2,0,0,114.0,1714.5633333333335,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T19:59:44.644745
51a5c188-c9cd-46c5-a9b4-2b35afbec578,56,browser,3,0,2,1,0,0,151.0,3351.9500000000003,0.0,0.0,0,idle_timeout,2026-05-12T19:59:46.649672
ab0ee435-3bdc-4eae-8e4a-329262d0d2a0,38,interested,6,1,3,1,1,0,304.0,1701.4566666666667,0.16666666666666666,0.16666666666666666,0,idle_timeout,2026-05-12T19:59:48.645676
a36ade0c-77a3-4626-bb3e-48a5ca633046,15,buyer,7,2,0,1,3,1,425.0,3814.36,0.2857142857142857,0.42857142857142855,1,purchase_event,2026-05-12T19:59:49.650440
e3bc09c5-97e4-496c-a0d4-2b37ff0959df,57,browser,4,0,2,2,0,0,128.0,3754.0325000000003,0.0,0.0,0,idle_timeout,2026-05-12T19:59:50.656032
1e6f9fe9-957e-4f5e-8042-e5ebbc04e54f,32,buyer,7,1,1,0,4,1,285.0,2292.29,0.14285714285714285,0.5714285714285714,1,purchase_event,2026-05-12T19:59:53.663131
f0b746c7-0022-4015-9f6f-dd89f739de20,3,browser,6,0,3,3,0,0,254.0,2601.641666666667,0.0,0.0,0,idle_timeout,2026-05-12T19:59:54.673394
16e3a328-a89a-4247-b17a-1b73d9d281ba,28,interested,5,0,3,1,1,0,209.0,2645.904,0.0,0.2,0,idle_timeout,2026-05-12T19:59:58.674832
4cf75b94-cfc3-40c5-8bb1-6e8ef7bd6e37,94,browser,3,0,3,0,0,0,88.0,4260.223333333334,0.0,0.0,0,idle_timeout,2026-05-12T20:00:00.677395
b2929c6b-8caf-4fd1-b50a-c646ab07f229,95,browser,7,2,4,1,0,0,327.0,1634.267142857143,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T20:00:02.679215
382b46c9-a45a-45b5-8516-cad616d19487,16,interested,5,3,2,0,0,0,256.0,2570.304,0.6,0.0,0,idle_timeout,2026-05-12T20:00:04.693793
6149d875-7e64-40e5-9b39-7494399a1312,91,buyer,8,1,2,1,3,1,376.0,2461.5462500000003,0.125,0.375,1,purchase_event,2026-05-12T20:00:05.694795
339b3831-14be-4343-a928-6f6642c2648c,95,browser,5,3,2,0,0,0,134.0,3001.6,0.6,0.0,0,idle_timeout,2026-05-12T20:00:06.709220
4309cc1c-9cdd-4f2e-9ad5-c0d60bd05665,88,browser,3,1,1,1,0,0,117.0,2397.41,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:00:10.704481
39152c12-a1f5-40d9-8c95-3a7cf4ec832e,87,buyer,5,1,2,0,1,1,206.0,2908.186,0.2,0.2,1,purchase_event,2026-05-12T20:00:11.704426
e87536a1-c15c-4ed5-b912-0ee7e2108e3a,66,browser,6,2,3,1,0,0,251.0,3654.188333333333,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:00:12.713481
d480d1d3-edfe-46b3-a5e2-4b3df51387b2,75,interested,5,2,1,1,1,0,307.0,2988.052,0.4,0.2,0,idle_timeout,2026-05-12T20:00:16.726767
9b7dda43-a8e3-4f93-9771-feeee3aed0a4,51,browser,6,3,1,2,0,0,139.0,2495.685,0.5,0.0,0,idle_timeout,2026-05-12T20:00:18.731944
ba4271d0-3e67-4f52-a2e7-301462cbc6f9,77,interested,6,2,2,0,2,0,235.0,1213.1599999999999,0.3333333333333333,0.3333333333333333,0,idle_timeout,2026-05-12T20:00:20.727257
85e48bef-bae9-4111-895e-ce17e3127ea7,86,browser,5,0,5,0,0,0,252.0,1935.828,0.0,0.0,0,idle_timeout,2026-05-12T20:00:22.731408
b8bd85e8-694d-4b95-b4b2-a4881bb73293,69,browser,7,2,5,0,0,0,353.0,2940.5442857142857,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T20:00:24.747092
1d6591dc-60d3-4067-b371-d293fd63e1a6,55,browser,5,1,3,1,0,0,234.0,3385.9919999999997,0.2,0.0,0,idle_timeout,2026-05-12T20:00:26.737290
355edbc1-6373-4b6a-a0f9-162a724e650e,41,browser,5,3,1,1,0,0,246.0,1935.9099999999999,0.6,0.0,0,idle_timeout,2026-05-12T20:00:28.748123
af822aac-c9b6-48e6-9367-ec5fdce62b9d,55,browser,5,2,2,1,0,0,204.0,2922.9399999999996,0.4,0.0,0,idle_timeout,2026-05-12T20:00:30.751846
13e1b633-8f22-484e-8ab5-5b5dfe26e912,18,browser,3,0,3,0,0,0,120.0,1986.1166666666668,0.0,0.0,0,idle_timeout,2026-05-12T20:00:32.757374
6d1f77ea-842f-4b76-8081-a8ab3dd83046,25,interested,4,1,3,0,0,0,86.0,2535.71,0.25,0.0,0,idle_timeout,2026-05-12T20:00:34.759799
b2fe2f05-7d55-4f7f-9f66-4920fe7f955f,22,buyer,8,4,0,1,2,1,288.0,2557.86,0.5,0.25,1,purchase_event,2026-05-12T20:00:35.764413
cdc13e26-4a72-4e37-b134-9addb9f1b9ad,20,browser,7,0,6,1,0,0,288.0,2243.815714285714,0.0,0.0,0,idle_timeout,2026-05-12T20:00:36.768221
bd198075-6647-464a-9d0e-a90c78323c8d,43,browser,6,0,5,1,0,0,149.0,2494.475,0.0,0.0,0,idle_timeout,2026-05-12T20:00:40.773392
3dfaa9d8-4eff-4ba8-abf8-36071b03570a,64,buyer,8,2,4,0,1,1,274.0,3215.6,0.25,0.125,1,purchase_event,2026-05-12T20:00:41.778409
5db0141d-3671-4ba0-bd51-cd118d9ea963,5,interested,5,3,0,0,2,0,145.0,2978.208,0.6,0.4,0,idle_timeout,2026-05-12T20:00:42.794027
61f8301b-0a70-455b-9db4-ee1a2da33ccc,19,buyer,7,3,1,0,2,1,200.0,2670.7085714285713,0.42857142857142855,0.2857142857142857,1,purchase_event,2026-05-12T20:00:43.781530
d8382234-2ad7-4627-8c5a-aa90c1ea52bc,99,browser,3,1,2,0,0,0,101.0,1163.4800000000002,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:00:48.801139
071335c9-b047-437a-bf88-b6c3704870b0,71,interested,8,2,1,2,3,0,387.0,1828.97125,0.25,0.375,0,idle_timeout,2026-05-12T20:00:50.805494
caf5d42d-c0d6-4038-9e5e-ddf5f1b8f45f,15,interested,5,1,3,0,1,0,253.0,2596.16,0.2,0.2,0,idle_timeout,2026-05-12T20:00:52.795060
81e3db20-868e-4f80-b398-aac4b79f7a22,89,interested,4,0,1,0,3,0,158.0,1585.0199999999998,0.0,0.75,0,idle_timeout,2026-05-12T20:00:54.809898
711a8c0b-dd89-4ef5-bcf2-cdbcfa818794,90,browser,5,1,2,2,0,0,204.0,1940.15,0.2,0.0,0,idle_timeout,2026-05-12T20:00:56.808790
7a648fcb-5296-4cea-a35b-38be7ea70c1b,48,browser,7,2,4,1,0,0,319.0,1796.4971428571428,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T20:00:58.809657
32a819e8-8202-4268-b37c-6fab3fa69a3b,5,interested,4,3,1,0,0,0,124.0,2318.495,0.75,0.0,0,idle_timeout,2026-05-12T20:01:00.819361
a2b71949-f76d-45e8-8141-c4777bd0463e,10,browser,3,2,0,1,0,0,134.0,2391.14,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:01:02.828285
86baf774-fe73-4918-ab70-a84663985901,36,interested,6,3,0,0,3,0,239.0,2881.4616666666666,0.5,0.5,0,idle_timeout,2026-05-12T20:01:04.829218
68719705-b5a8-46c7-8b33-004bef5017e3,65,buyer,5,2,0,1,1,1,183.0,2762.3040000000005,0.4,0.2,1,purchase_event,2026-05-12T20:01:05.827190
59baea4c-f8c4-45cd-b0ee-8c10ff9b71e3,96,interested,6,0,3,1,2,0,287.0,2994.4916666666663,0.0,0.3333333333333333,0,idle_timeout,2026-05-12T20:01:06.836294
f19aa58c-5828-4988-9551-05850b3ed7f1,24,buyer,5,1,0,0,3,1,170.0,3436.2259999999997,0.2,0.6,1,purchase_event,2026-05-12T20:01:09.835095
ce0731e2-0952-4834-b8fd-c178fc78eca5,80,browser,4,3,1,0,0,0,177.0,2265.45,0.75,0.0,0,idle_timeout,2026-05-12T20:01:10.848230
c08dddd6-98d6-4ef8-8350-1ca33b32ca74,39,buyer,5,1,0,1,2,1,276.0,2098.982,0.2,0.4,1,purchase_event,2026-05-12T20:01:11.839825
41668b2e-377b-472d-8b89-e401819632e0,84,buyer,7,1,4,0,1,1,257.0,2620.575714285714,0.14285714285714285,0.14285714285714285,1,purchase_event,2026-05-12T20:01:15.849490
ca9fc28c-9185-4c8c-bd35-31226674b4d9,48,browser,7,3,3,1,0,0,467.0,2228.781428571429,0.42857142857142855,0.0,0,idle_timeout,2026-05-12T20:01:16.854336
32728900-e681-4f38-b267-f91f765f9d31,40,buyer,6,2,1,1,1,1,222.0,2988.7383333333332,0.3333333333333333,0.16666666666666666,1,purchase_event,2026-05-12T20:01:19.855912
d28501d8-d698-48ae-9f1f-53b7a63d2d50,53,interested,5,1,1,1,2,0,168.0,2289.482,0.2,0.4,0,idle_timeout,2026-05-12T20:01:20.862250
b0241769-1b36-49c8-95ae-c77261812c71,5,buyer,5,1,2,0,1,1,166.0,3059.8360000000002,0.2,0.2,1,purchase_event,2026-05-12T20:01:23.863538
a8c58695-9438-4408-9fab-fe4665daadf6,38,interested,6,0,3,1,2,0,226.0,2627.8199999999997,0.0,0.3333333333333333,0,idle_timeout,2026-05-12T20:01:24.867592
f9aefaea-338c-4f8d-ab42-c74ba33d014b,92,browser,4,2,2,0,0,0,136.0,4215.205,0.5,0.0,0,idle_timeout,2026-05-12T20:01:28.878246
fe64e688-e0f1-4b64-bc88-796afe65eb1a,3,interested,5,3,2,0,0,0,207.0,1806.0120000000002,0.6,0.0,0,idle_timeout,2026-05-12T20:01:30.883416
48c672a8-ae86-4b6f-87c8-3c4b2bebc1c3,47,browser,4,2,0,2,0,0,135.0,1273.365,0.5,0.0,0,idle_timeout,2026-05-12T20:01:32.893040
9299658e-8136-41db-9acf-d99188e8ee7b,32,browser,7,2,1,4,0,0,362.0,2381.034285714286,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T20:01:34.894160
8bdce0dd-d70f-45e8-9890-e56c6e40e18b,37,interested,4,2,2,0,0,0,170.0,2279.62,0.5,0.0,0,idle_timeout,2026-05-12T20:01:36.891388
0386c607-8af5-4468-959b-9ac451a7dfb2,89,browser,7,3,4,0,0,0,307.0,1804.8914285714286,0.42857142857142855,0.0,0,idle_timeout,2026-05-12T20:01:38.906996
6ada864c-b4fc-4dd2-9b9d-0c778d25601e,18,browser,6,2,4,0,0,0,138.0,1679.2900000000002,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:01:40.908915
7dc61805-c3a0-4d59-a82c-47f99088a081,56,browser,3,2,1,0,0,0,51.0,3570.063333333333,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:01:42.907487
6f822b22-aa05-4598-b151-9b928b35b4db,64,interested,6,2,2,1,1,0,242.0,1942.3116666666667,0.3333333333333333,0.16666666666666666,0,idle_timeout,2026-05-12T20:01:44.918347
5a96487f-d1e2-43d9-87ca-31a6c7a5c030,51,buyer,5,2,1,1,0,1,231.0,3248.9300000000003,0.4,0.0,1,purchase_event,2026-05-12T20:01:45.914290
927f8570-02a1-46f8-8a6d-25ac6de42149,7,browser,5,1,3,1,0,0,109.0,3395.602,0.2,0.0,0,idle_timeout,2026-05-12T20:01:46.917541
737b3cc7-6e6f-4fd6-b156-d2e73f4ce13a,78,browser,6,3,2,1,0,0,247.0,2422.6333333333337,0.5,0.0,0,idle_timeout,2026-05-12T20:01:50.929229
c2180164-cd7b-49a7-8582-3cc5c7e67e31,78,browser,5,3,2,0,0,0,155.0,3116.21,0.6,0.0,0,idle_timeout,2026-05-12T20:01:52.929466
014148f8-e6e9-43aa-9293-6b19ec266f06,89,interested,6,2,2,2,0,0,204.0,2969.153333333333,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:01:54.932602
6111d2af-5028-4a42-94f6-01ea971fd006,3,interested,4,0,3,0,1,0,111.0,2274.8175,0.0,0.25,0,idle_timeout,2026-05-12T20:01:56.934706
bfeb35ea-5eea-42e3-bfb7-a645524d8a5a,8,browser,4,2,2,0,0,0,84.0,2302.9975000000004,0.5,0.0,0,idle_timeout,2026-05-12T20:01:58.949316
b6a20595-0fe4-4672-9811-dda8a997764e,49,interested,8,1,6,1,0,0,411.0,2483.995,0.125,0.0,0,idle_timeout,2026-05-12T20:02:00.953265
e2c66bf6-e7ae-45d2-ace3-abeb1f3adab9,93,interested,8,2,2,1,3,0,264.0,2496.06375,0.25,0.375,0,idle_timeout,2026-05-12T20:02:02.951805
2d203123-ada9-4315-a5a3-b98c60c80fa4,21,browser,7,1,2,4,0,0,233.0,1325.7085714285713,0.14285714285714285,0.0,0,idle_timeout,2026-05-12T20:02:04.970439
a3d03021-dff1-4e88-a602-dc03a10874c7,28,buyer,5,1,1,0,2,1,246.0,1718.346,0.2,0.4,1,purchase_event,2026-05-12T20:02:05.964188
c7816302-ffcc-41b5-8693-94abecaa76e2,77,interested,8,2,5,0,1,0,406.0,2743.6775,0.25,0.125,0,idle_timeout,2026-05-12T20:02:06.973026
d97ad7d0-1ade-47a8-9f8c-6d40f54ef7a4,2,buyer,7,3,2,0,1,1,250.0,2787.638571428571,0.42857142857142855,0.14285714285714285,1,purchase_event,2026-05-12T20:02:09.981003
aa2c66b1-1535-459c-90ad-41c446aca3b2,84,browser,7,0,6,1,0,0,300.0,3558.0414285714287,0.0,0.0,0,idle_timeout,2026-05-12T20:02:10.994320
49143544-a732-4c73-9276-bf2837d0ca83,28,buyer,8,1,3,0,3,1,381.0,1710.2275000000002,0.125,0.375,1,purchase_event,2026-05-12T20:02:13.992138
22d52e83-1b71-4ef0-8c42-97800a8e41a8,69,browser,4,2,1,1,0,0,146.0,1865.8725,0.5,0.0,0,idle_timeout,2026-05-12T20:02:15.008673
c99ed407-9618-4020-b0e8-41a8b3637dd6,72,browser,5,2,2,1,0,0,189.0,3215.96,0.4,0.0,0,idle_timeout,2026-05-12T20:02:18.998340
a1562902-bc80-411e-b01c-27dd59e3aad3,98,buyer,7,1,3,0,2,1,298.0,2762.785714285714,0.14285714285714285,0.2857142857142857,1,purchase_event,2026-05-12T20:02:20.006584
1b80fe23-1017-4446-86fa-97736e58107c,21,browser,5,3,2,0,0,0,190.0,1957.0040000000001,0.6,0.0,0,idle_timeout,2026-05-12T20:02:21.012142
bacdcdfe-3d15-4af9-a441-5973c8aa2f6c,95,interested,4,0,1,0,3,0,173.0,1759.0149999999999,0.0,0.75,0,idle_timeout,2026-05-12T20:02:25.017327
65c96f66-b50a-4866-84ee-8b169c6861a3,31,browser,7,4,3,0,0,0,246.0,2057.847142857143,0.5714285714285714,0.0,0,idle_timeout,2026-05-12T20:02:27.027569
a04e0730-28da-47c8-9f8c-4d3551b39dc4,62,buyer,8,1,1,1,4,1,334.0,2958.5687500000004,0.125,0.5,1,purchase_event,2026-05-12T20:02:28.028357
17c44bf7-d20f-433b-83db-4782e2c2cae9,94,browser,5,2,2,1,0,0,164.0,1917.8980000000004,0.4,0.0,0,idle_timeout,2026-05-12T20:02:29.044692
592c9a87-24c7-4576-aa73-ab6559667ff7,71,buyer,7,3,0,3,0,1,260.0,3114.275714285714,0.42857142857142855,0.0,1,purchase_event,2026-05-12T20:02:30.033114
df2bcad3-10a8-4aba-922e-dfe5943aff31,96,browser,3,1,2,0,0,0,152.0,1536.6633333333332,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:02:35.041043
599d27aa-ad49-4112-bcfc-810c1f3c6ac5,29,interested,4,0,0,2,2,0,100.0,1283.5075,0.0,0.5,0,idle_timeout,2026-05-12T20:02:37.048666
ccc19c7b-14f1-49ca-8736-f7557bfd1154,26,interested,4,3,0,1,0,0,153.0,2262.9925000000003,0.75,0.0,0,idle_timeout,2026-05-12T20:02:39.061268
be7f2254-db6b-4a29-af00-ac412b1a45d0,35,browser,5,1,3,1,0,0,110.0,2326.424,0.2,0.0,0,idle_timeout,2026-05-12T20:02:41.067192
8acb838b-4873-4a56-bbfe-2c144a59b54a,45,buyer,6,2,1,0,2,1,347.0,2145.101666666667,0.3333333333333333,0.3333333333333333,1,purchase_event,2026-05-12T20:02:42.107990
a3d60351-91f8-478f-9e75-0f1f759ab602,41,interested,6,1,3,2,0,0,276.0,2536.715,0.16666666666666666,0.0,0,idle_timeout,2026-05-12T20:02:43.131872
520dc9ab-c1c2-4092-abf2-38e7b7281edb,79,browser,7,3,4,0,0,0,395.0,2512.81,0.42857142857142855,0.0,0,idle_timeout,2026-05-12T20:02:47.130402
c3c9027d-c660-4141-9697-34d5290d7358,76,interested,8,2,2,2,2,0,302.0,2324.2687499999997,0.25,0.25,0,idle_timeout,2026-05-12T20:02:49.134849
fc6d3e07-84ab-409d-9498-91f488caaf50,39,browser,6,3,2,1,0,0,220.0,2053.36,0.5,0.0,0,idle_timeout,2026-05-12T20:02:51.130054
551d350a-121c-45dd-888d-fa10e74d832b,38,browser,6,4,1,1,0,0,273.0,2408.3799999999997,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:02:53.141127
d3edc5ba-749e-4cdd-a6fa-fdc679a8fdaa,77,interested,4,2,1,0,1,0,165.0,2562.9474999999998,0.5,0.25,0,idle_timeout,2026-05-12T20:02:55.148781
d89107c6-6dd8-4feb-aa22-839d8eb24486,99,browser,7,5,2,0,0,0,376.0,2853.504285714286,0.7142857142857143,0.0,0,idle_timeout,2026-05-12T20:02:57.152660
9edb243d-050a-44ee-bb62-284a0b1f6c86,73,buyer,5,0,2,0,2,1,219.0,2804.8,0.0,0.4,1,purchase_event,2026-05-12T20:02:58.145731
424d8073-a3c8-4635-a429-e124b79a9df9,46,interested,6,4,1,1,0,0,204.0,2598.403333333333,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:02:59.161067
ca227973-2108-43e3-a396-9718ae461110,44,browser,5,4,1,0,0,0,156.0,2922.3059999999996,0.8,0.0,0,idle_timeout,2026-05-12T20:03:03.156633
618c3746-c1bc-4854-a728-e0d3f60cc6d8,19,interested,5,1,3,1,0,0,232.0,3644.182,0.2,0.0,0,idle_timeout,2026-05-12T20:03:05.162816
77faf62d-63f5-4b91-a992-d54c4d842e8d,54,interested,6,1,1,0,4,0,316.0,2268.9900000000002,0.16666666666666666,0.6666666666666666,0,idle_timeout,2026-05-12T20:03:07.172933
27de499a-cd49-4405-90d6-0acde42aef2d,77,interested,5,0,3,2,0,0,238.0,3383.1119999999996,0.0,0.0,0,idle_timeout,2026-05-12T20:03:09.170079
6c642e90-5857-4f22-883f-25683030b0d5,1,interested,5,1,3,1,0,0,237.0,3463.422,0.2,0.0,0,idle_timeout,2026-05-12T20:03:11.187012
69ce165a-7c22-42b4-9905-ba113790bd14,46,browser,6,4,0,2,0,0,267.0,3902.566666666666,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:03:13.232394
5e29eb08-0b8f-43f8-b840-3d94c761d510,59,browser,4,3,1,0,0,0,213.0,2709.0600000000004,0.75,0.0,0,idle_timeout,2026-05-12T20:03:15.244805
abae3b76-25b6-4683-a79d-6be2aa98cce8,22,buyer,7,0,1,2,3,1,297.0,2695.674285714286,0.0,0.42857142857142855,1,purchase_event,2026-05-12T20:03:16.237021
7c114871-ee98-489a-b448-ee0b0c84339b,50,browser,3,1,2,0,0,0,57.0,2016.8866666666665,0.3333333333333333,0.0,0,idle_timeout,2026-05-12T20:03:17.245623
61bc5bdd-399c-41cc-a122-bacf55366b5f,79,browser,5,2,3,0,0,0,244.0,2716.9300000000003,0.4,0.0,0,idle_timeout,2026-05-12T20:03:21.252245
a14ab505-96ba-476f-911a-9dba37078d03,81,browser,5,0,4,1,0,0,241.0,1303.33,0.0,0.0,0,idle_timeout,2026-05-12T20:03:23.258291
13544bf3-0fdb-4fff-bbe8-da1e385262f4,59,browser,4,2,0,2,0,0,195.0,1988.8999999999999,0.5,0.0,0,idle_timeout,2026-05-12T20:03:25.266571
67fae813-1b75-48ef-ace4-03a73a2aa691,82,buyer,7,3,1,2,0,1,271.0,3465.7357142857145,0.42857142857142855,0.0,1,purchase_event,2026-05-12T20:03:26.263803
2d21c821-85d8-487f-9986-662658e8e253,36,browser,6,4,1,1,0,0,304.0,1248.7416666666666,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:03:27.268607
b78669d2-1fef-4296-b436-62f8a76f535b,24,buyer,8,2,4,1,0,1,284.0,2034.7337499999999,0.25,0.0,1,purchase_event,2026-05-12T20:03:28.280428
5fc06e33-c958-4313-9eba-e9dd7baa3eb9,41,buyer,7,2,3,1,0,1,249.0,1973.5428571428572,0.2857142857142857,0.0,1,purchase_event,2026-05-12T20:03:30.280796
8ecded87-b405-4b92-a2b5-eec2ac6c0d12,41,interested,8,3,1,4,0,0,366.0,2992.0237500000003,0.375,0.0,0,idle_timeout,2026-05-12T20:03:35.288395
4853b104-a122-4ccd-a6d9-fe468f87aa3c,26,browser,4,3,1,0,0,0,151.0,1629.1175,0.75,0.0,0,idle_timeout,2026-05-12T20:03:37.294633
f0b0ddf0-c645-4c33-8356-25ed87cbf6b7,21,browser,5,2,3,0,0,0,165.0,3643.8559999999998,0.4,0.0,0,idle_timeout,2026-05-12T20:03:39.307262
